0.000000000000000000e+00,-1.992259271247996288e+00
1.000000000000000000e+00,5.903918140308686557e-02
2.000000000000000000e+00,-1.008288387652671592e+00
3.000000000000000000e+00,1.449863114035004674e+00
4.000000000000000000e+00,1.504678452911166309e+00
5.000000000000000000e+00,-4.898888745522333998e-02
6.000000000000000000e+00,1.227643656560933882e-01
7.000000000000000000e+00,6.514541528872794807e-01
8.000000000000000000e+00,-1.370167854610135905e+00
9.000000000000000000e+00,1.237718793471782153e+00
1.000000000000000000e+01,9.144492429079065232e-01
1.100000000000000000e+01,1.674872350888526373e+00
1.200000000000000000e+01,-5.583215048823775284e-01
1.300000000000000000e+01,-3.017390192834568108e-02
1.400000000000000000e+01,-1.379249093260597636e+00
1.500000000000000000e+01,-8.866979464316298021e-01
1.600000000000000000e+01,-1.025773646988150212e+00
1.700000000000000000e+01,5.859389846042744043e-01
1.800000000000000000e+01,-1.338978740620116126e+00
1.900000000000000000e+01,-6.376003263938753163e-01
2.000000000000000000e+01,-6.669665384732296198e-01
2.100000000000000000e+01,-7.590981004150069156e-01
2.200000000000000000e+01,-1.002860953587366932e+00
2.300000000000000000e+01,-9.253697632333575118e-01
2.400000000000000000e+01,-8.571390760846416823e-01
2.500000000000000000e+01,-7.801896332201558870e-01
2.600000000000000000e+01,-9.080881838381379412e-01
2.700000000000000000e+01,-1.002911659322985871e+00
2.800000000000000000e+01,-7.133545301132903083e-01
2.900000000000000000e+01,-5.072825989072831110e-01
3.000000000000000000e+01,-3.053093778567649297e-01
3.100000000000000000e+01,-1.018753429183683473e-01
3.200000000000000000e+01,2.284386646435605517e-01
3.300000000000000000e+01,4.389842061821359609e-01
3.400000000000000000e+01,4.769459857461298413e-01
3.500000000000000000e+01,7.668350863239709048e-01
3.600000000000000000e+01,8.294340005122620152e-01
3.700000000000000000e+01,9.051586930978841039e-01
3.800000000000000000e+01,1.058574087742482739e+00
3.900000000000000000e+01,1.005768550198396616e+00
4.000000000000000000e+01,1.195139364333158039e+00
4.100000000000000000e+01,7.968894400003172507e-01
4.200000000000000000e+01,8.030818181790786436e-01
4.300000000000000000e+01,7.217452081787183449e-01
4.400000000000000000e+01,6.288624619375607905e-01
4.500000000000000000e+01,5.389145339520654554e-01
4.600000000000000000e+01,2.204500573766319804e-01
4.700000000000000000e+01,-1.174475394972629705e-01
4.800000000000000000e+01,-9.007539157747920799e-02
4.900000000000000000e+01,-2.909832526377319484e-01
5.000000000000000000e+01,-7.382069768273104016e-01
5.100000000000000000e+01,-7.002551009606222676e-01
5.200000000000000000e+01,-9.868406521536835507e-01
5.300000000000000000e+01,-9.892405313630128205e-01
5.400000000000000000e+01,-1.071217122762771590e+00
5.500000000000000000e+01,-9.190637367265048763e-01
5.600000000000000000e+01,-9.674947117340990665e-01
5.700000000000000000e+01,-1.047887625740278494e+00
5.800000000000000000e+01,-7.348219986729745967e-01
5.900000000000000000e+01,-8.369056671699638406e-01
6.000000000000000000e+01,-5.035615389533405484e-01
6.100000000000000000e+01,-4.396303491659843132e-01
6.200000000000000000e+01,-2.021718837013614101e-01
6.300000000000000000e+01,8.405012202497509632e-02
6.400000000000000000e+01,2.836547650074918714e-01
6.500000000000000000e+01,5.538639441822369447e-01
6.600000000000000000e+01,5.838481447400777347e-01
6.700000000000000000e+01,7.710209762487827412e-01
6.800000000000000000e+01,8.153880826160633255e-01
6.900000000000000000e+01,9.618946577063844927e-01
7.000000000000000000e+01,1.034555960495721516e+00
7.100000000000000000e+01,9.881956679709240632e-01
7.200000000000000000e+01,7.852827281400277526e-01
7.300000000000000000e+01,9.279382617735937311e-01
7.400000000000000000e+01,8.247082151108620085e-01
7.500000000000000000e+01,5.822704925223217698e-01
7.600000000000000000e+01,3.579599852465482623e-01
7.700000000000000000e+01,4.507062717960987897e-01
7.800000000000000000e+01,1.568982033888842720e-01
7.900000000000000000e+01,-1.148149533198526140e-01
8.000000000000000000e+01,-4.016066049798140414e-01
8.100000000000000000e+01,-5.546034692406007771e-01
8.200000000000000000e+01,-5.078476426693242507e-01
8.300000000000000000e+01,-7.645858844474938687e-01
8.400000000000000000e+01,-9.426257402815751973e-01
8.500000000000000000e+01,-9.104285687570912167e-01
8.600000000000000000e+01,-1.078339884786228442e+00
8.700000000000000000e+01,-8.425750774425952994e-01
8.800000000000000000e+01,-8.135644444284514387e-01
8.900000000000000000e+01,-9.138595866058589756e-01
9.000000000000000000e+01,-8.138542714747620810e-01
9.100000000000000000e+01,-8.666461422755120658e-01
9.200000000000000000e+01,-5.827236992270335980e-01
9.300000000000000000e+01,-3.809206392323964963e-01
9.400000000000000000e+01,-3.601660677962882640e-02
9.500000000000000000e+01,1.172538392188163803e-01
9.600000000000000000e+01,2.087813800783712426e-01
9.700000000000000000e+01,4.949493609112406989e-01
9.800000000000000000e+01,7.324973348328704947e-01
9.900000000000000000e+01,8.664576724986641221e-01
